,nta,c_Water System,Water System_count_overtime,Water System_unresolved_case,c_Sanitation Condition,Sanitation Condition_count_overtime,Sanitation Condition_unresolved_case,c_Air Quality,Air Quality_count_overtime,Air Quality_unresolved_case,c_Food Establishment,Food Establishment_count_overtime,Food Establishment_unresolved_case,Food Establishment_processing_time,Food Establishment_overtime,c_Indoor Air Quality,Indoor Air Quality_count_overtime,Indoor Air Quality_unresolved_case,Indoor Air Quality_processing_time,Indoor Air Quality_overtime,c_Smoking,Smoking_count_overtime,Smoking_unresolved_case,Smoking_processing_time,c_Dirty Conditions,Dirty Conditions_count_overtime,Dirty Conditions_unresolved_case,c_Food Poisoning,Food Poisoning_count_overtime,Food Poisoning_unresolved_case,Food Poisoning_processing_time,Food Poisoning_overtime,c_Asbestos,Asbestos_count_overtime,Asbestos_unresolved_case,c_Hazardous Materials,Hazardous Materials_count_overtime,Hazardous Materials_unresolved_case,c_Rodent,Rodent_count_overtime,Rodent_unresolved_case,Rodent_processing_time,Rodent_overtime,c_Water Quality,Water Quality_count_overtime,Water Quality_unresolved_case,c_Drinking,Drinking_count_overtime,Drinking_unresolved_case,Drinking_processing_time
121,QN10,109,0.0,0.0,43.0,0.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,60.57338107638889,-0.5733810763888889,10.0,4.0,2.0,57.65995659722223,-57.4460011574074,5.0,0.0,5.0,3.1318402777777776,34.0,0.0,0.0,3.0,0.0,1.0,9.311903935185185,,11.0,1.0,1.0,5.0,0.0,0.0,11.0,5.0,0.0,29.543659722222223,-11.903648148148147,7.0,0.0,0.0,3.0,0.0,0.0,0.05886574074074074
122,QN12,79,0.0,5.0,45.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,60.615515046296295,-0.6155150462962964,4.0,2.0,0.0,70.45270543981482,-64.93184027777778,1.0,0.0,1.0,0.10643518518518519,44.0,0.0,0.0,1.0,0.0,1.0,9.206585648148149,,8.0,1.0,1.0,4.0,0.0,0.0,21.0,1.0,0.0,16.463813381834218,-4.540891203703704,2.0,0.0,0.0,1.0,0.0,0.0,0.1257175925925926
123,QN15,81,0.0,1.0,40.0,0.0,0.0,3.0,0.0,0.0,8.0,7.0,1.0,60.60997023809523,-0.6099702380952381,3.0,0.0,1.0,13.051990740740742,,1.0,0.0,1.0,,36.0,0.0,0.0,2.0,0.0,1.0,6.963912037037037,,3.0,0.0,1.0,3.0,0.0,0.0,22.0,3.0,1.0,15.4649112654321,-16.692256944444445,4.0,0.0,0.0,1.0,0.0,0.0,0.2943634259259259
124,QN17,128,0.0,3.0,44.0,0.0,0.0,31.0,0.0,0.0,25.0,15.0,9.0,57.74664660493828,-0.5848958333333334,16.0,2.0,2.0,17.359239672364673,-19.169241898148147,6.0,0.0,6.0,0.8609953703703703,91.0,0.0,0.0,9.0,0.0,4.0,2.4266597222222224,,5.0,0.0,2.0,7.0,0.0,0.0,23.0,1.0,1.0,13.006752645502646,-34.35729166666667,3.0,0.0,0.0,3.0,0.0,0.0,0.028665123456790124
125,QN18,48,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,48.43925694444444,-0.528990162037037,2.0,1.0,0.0,29.036521990740745,-2.952407407407408,3.0,0.0,3.0,,25.0,0.0,0.0,4.0,0.0,2.0,6.4634027777777785,,3.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,14.666038773148149,-6.43306712962963,1.0,0.0,0.0,1.0,0.0,0.0,0.07165509259259259
126,QN19,73,0.0,1.0,44.0,0.0,0.0,6.0,0.0,0.0,9.0,8.0,1.0,60.625908564814814,-0.6259071180555555,,,,,,3.0,0.0,3.0,0.14724537037037036,32.0,0.0,0.0,2.0,0.0,1.0,,,3.0,0.0,0.0,7.0,0.0,0.0,19.0,0.0,3.0,8.701773919753087,,3.0,0.0,0.0,1.0,0.0,0.0,0.021446759259259263
127,QN20,148,0.0,10.0,94.0,0.0,0.0,11.0,0.0,0.0,11.0,9.0,2.0,60.78944958847737,-0.7894495884773663,9.0,3.0,0.0,66.83754115226337,-115.96243055555556,3.0,0.0,3.0,,116.0,0.0,2.0,1.0,0.0,0.0,0.02262731481481482,,5.0,0.0,1.0,7.0,0.0,0.0,92.0,3.0,17.0,8.927290653935186,-12.838813657407407,2.0,0.0,0.0,2.0,0.0,0.0,0.1527777777777778
128,QN21,82,0.0,0.0,35.0,0.0,1.0,1.0,0.0,0.0,8.0,5.0,3.0,60.549506944444445,-0.5495,5.0,3.0,0.0,54.28110416666667,-48.03314429012346,,,,,46.0,0.0,0.0,3.0,0.0,1.0,6.504756944444445,,5.0,0.0,0.0,4.0,0.0,0.0,15.0,1.0,1.0,10.140226521164022,-0.5990972222222222,1.0,0.0,0.0,1.0,0.0,0.0,
129,QN22,78,0.0,2.0,29.0,0.0,0.0,12.0,0.0,0.0,34.0,23.0,7.0,55.75142037037036,-0.614807769726248,9.0,1.0,2.0,26.473773148148148,-32.84861111111111,13.0,0.0,13.0,,70.0,0.0,0.0,13.0,0.0,6.0,3.834447751322752,,3.0,0.0,0.0,9.0,0.0,0.0,12.0,1.0,1.0,9.078764730639731,,1.0,0.0,0.0,2.0,0.0,0.0,0.10668981481481482
130,QN23,43,0.0,2.0,29.0,0.0,0.0,33.0,0.0,0.0,8.0,4.0,3.0,55.08753009259259,-0.690931712962963,8.0,4.0,0.0,75.06449508101852,-91.30705439814815,1.0,0.0,1.0,,57.0,0.0,0.0,2.0,0.0,2.0,,,4.0,0.0,2.0,5.0,0.0,0.0,10.0,1.0,0.0,11.625,,1.0,0.0,0.0,4.0,0.0,0.0,0.09803240740740742
131,QN25,96,0.0,19.0,21.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,60.46645833333333,-0.46645833333333336,6.0,1.0,3.0,72.00819058641976,-142.5227199074074,,,,,32.0,0.0,0.0,1.0,0.0,0.0,9.908668981481481,,1.0,0.0,0.0,6.0,0.0,0.0,30.0,2.0,3.0,13.002787037037034,-5.19292824074074,1.0,0.0,0.0,2.0,0.0,0.0,0.032303240740740743
132,QN26,113,0.0,28.0,15.0,0.0,2.0,10.0,0.0,0.0,6.0,5.0,1.0,60.71241666666667,-0.7124143518518519,,,,,,1.0,0.0,1.0,1.915324074074074,112.0,0.0,0.0,1.0,0.0,0.0,,,,,,4.0,0.0,0.0,13.0,0.0,4.0,5.237754629629629,,,,,1.0,0.0,0.0,0.04795138888888889
133,QN27,55,0.0,13.0,26.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,60.65902199074074,-0.6590219907407409,1.0,0.0,0.0,7.9655555555555555,,,,,,62.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,,,,15.0,1.0,1.0,10.406877314814814,,1.0,0.0,0.0,1.0,0.0,0.0,0.30243055555555554
134,QN28,123,0.0,12.0,66.0,0.0,0.0,15.0,0.0,0.0,25.0,17.0,7.0,57.43169174382716,-0.6488078703703705,9.0,2.0,0.0,23.26892875514403,-20.94464699074074,4.0,0.0,4.0,,114.0,0.0,0.0,14.0,0.0,8.0,2.528292824074074,,7.0,1.0,0.0,5.0,0.0,0.0,26.0,1.0,4.0,8.135333994708995,,3.0,0.0,0.0,11.0,0.0,0.0,0.07008359053497942
135,QN29,105,0.0,4.0,44.0,0.0,0.0,9.0,0.0,0.0,16.0,9.0,7.0,54.37025977366256,-0.7035918209876544,8.0,1.0,1.0,18.4805042989418,-6.6084606481481485,3.0,0.0,3.0,,93.0,0.0,0.0,7.0,0.0,3.0,5.976415895061728,,3.0,0.0,0.0,1.0,0.0,0.0,37.0,3.0,5.0,14.239760698198198,-33.97369212962963,,,,8.0,0.0,0.0,0.04495370370370371
136,QN30,96,0.0,4.0,34.0,0.0,0.0,7.0,0.0,0.0,8.0,5.0,1.0,46.78652116402117,-0.613,,,,,,,,,,45.0,0.0,0.0,2.0,0.0,1.0,8.961539351851853,,1.0,0.0,0.0,6.0,0.0,0.0,33.0,2.0,3.0,10.382337962962962,-2.0071006944444445,,,,1.0,0.0,0.0,0.15346064814814814
137,QN31,163,0.0,3.0,58.0,0.0,0.0,27.0,0.0,0.0,23.0,20.0,2.0,58.4594995590829,-0.66521875,13.0,3.0,2.0,54.812599957912454,-127.19866126543211,5.0,0.0,5.0,,69.0,0.0,0.0,10.0,0.0,4.0,8.54225462962963,,9.0,0.0,0.0,14.0,0.0,0.0,39.0,5.0,8.0,11.338432239057239,-11.624436728395061,2.0,0.0,0.0,4.0,0.0,0.0,0.22564814814814815
138,QN33,54,0.0,1.0,23.0,0.0,1.0,15.0,0.0,0.0,4.0,3.0,0.0,60.574483024691354,-0.574483024691358,,,,,,,,,,31.0,0.0,0.0,,,,,,1.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,9.043323412698415,,1.0,0.0,0.0,,,,
139,QN34,116,0.0,3.0,75.0,0.0,1.0,5.0,0.0,0.0,4.0,2.0,2.0,60.567627314814814,-0.5676273148148148,5.0,1.0,0.0,13.527782407407406,-1.6005902777777778,,,,,79.0,0.0,0.0,,,,,,3.0,0.0,0.0,4.0,0.0,0.0,36.0,1.0,2.0,9.294369212962964,-7.992465277777778,,,,,,,
140,QN35,73,0.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,1.0,60.64694444444444,-0.647212962962963,3.0,0.0,0.0,14.279795524691359,,1.0,0.0,1.0,2.0969328703703702,72.0,0.0,0.0,1.0,0.0,0.0,,,2.0,0.0,0.0,1.0,0.0,0.0,23.0,2.0,2.0,14.326339377572017,-3.326059027777778,1.0,0.0,0.0,4.0,2.0,0.0,0.07814814814814815
141,QN37,58,0.0,1.0,39.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,60.86260416666667,-0.8626041666666666,1.0,0.0,0.0,3.495162037037037,,6.0,0.0,6.0,0.1333101851851852,58.0,0.0,0.0,1.0,0.0,1.0,,,,,,3.0,0.0,0.0,15.0,1.0,0.0,9.761969246031745,-10.509247685185185,2.0,0.0,0.0,,,,
142,QN38,73,0.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,6.0,5.0,1.0,60.713965277777774,-0.715011574074074,4.0,1.0,1.0,34.81993441358025,-10.865752314814817,1.0,0.0,1.0,,60.0,0.0,0.0,5.0,0.0,3.0,6.823483796296297,,,,,,,,7.0,0.0,0.0,9.142857142857142,,2.0,0.0,0.0,,,,
143,QN41,31,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,60.55122106481481,-0.5512210648148148,2.0,0.0,0.0,6.723200231481481,,1.0,0.0,1.0,1.0070949074074074,12.0,0.0,0.0,3.0,0.0,2.0,3.4364930555555557,,,,,,,,3.0,0.0,0.0,9.72161651234568,,1.0,0.0,0.0,,,,
144,QN42,26,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,60.59056712962963,-0.5905671296296297,3.0,0.0,0.0,6.72646412037037,,,,,,14.0,0.0,0.0,3.0,0.0,1.0,0.6392418981481481,,3.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.0,12.272594521604939,-10.626157407407407,2.0,0.0,0.0,,,,
145,QN43,44,0.0,1.0,20.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,2.0,44.37846836419752,-0.6779398148148149,,,,,,,,,,35.0,0.0,0.0,1.0,0.0,0.0,5.0997916666666665,,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,10.0,-1.1537731481481481,1.0,0.0,0.0,1.0,0.0,0.0,0.021585648148148152
146,QN44,48,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,1.0,45.9436082175926,-0.648383487654321,2.0,0.0,1.0,13.449328703703705,,,,,,27.0,0.0,0.0,,,,,,,,,2.0,0.0,0.0,9.0,1.0,1.0,19.210461516203704,-27.31372685185185,,,,,,,
147,QN45,84,0.0,1.0,22.0,0.0,0.0,4.0,0.0,0.0,6.0,5.0,1.0,60.723087962962964,-0.7231087962962963,,,,,,,,,,43.0,0.0,0.0,3.0,0.0,1.0,4.358130787037037,,1.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,11.555555555555555,,2.0,0.0,0.0,,,,
148,QN46,93,0.0,3.0,36.0,0.0,0.0,8.0,0.0,0.0,5.0,3.0,2.0,60.61566743827161,-0.6156674382716049,4.0,1.0,1.0,22.49751929012346,-10.744976851851852,1.0,0.0,1.0,,63.0,0.0,0.0,4.0,0.0,0.0,0.035138888888888886,,3.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,12.0,,3.0,0.0,0.0,4.0,0.0,0.0,0.10079282407407408
149,QN47,32,0.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,3.0,60.53138503086419,-0.5333641975308642,3.0,0.0,1.0,5.4279166666666665,,,,,,13.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,,,,5.0,0.0,1.0,6.630590277777778,,1.0,0.0,0.0,,,,
150,QN48,64,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,60.603011574074074,-0.6030115740740741,2.0,0.0,0.0,19.942349537037035,,,,,,26.0,0.0,0.0,3.0,0.0,0.0,4.765405092592593,,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,6.125000000000001,,1.0,0.0,0.0,,,,
151,QN49,76,0.0,0.0,46.0,0.0,0.0,9.0,0.0,0.0,5.0,3.0,2.0,60.49502314814815,-0.4950231481481482,,,,,,2.0,0.0,2.0,,40.0,0.0,0.0,1.0,0.0,0.0,4.349444444444444,,4.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,1.0,8.940618055555555,,3.0,0.0,0.0,2.0,0.0,0.0,0.11483796296296296
152,QN50,103,0.0,2.0,24.0,0.0,0.0,7.0,0.0,0.0,7.0,4.0,3.0,60.625150462962964,-0.6251475694444445,,,,,,1.0,0.0,1.0,,27.0,0.0,0.0,1.0,0.0,1.0,,,,,,1.0,0.0,0.0,29.0,1.0,13.0,3.476349451303155,,,,,2.0,0.0,0.0,0.06530092592592593
153,QN51,72,0.0,0.0,35.0,0.0,0.0,9.0,0.0,0.0,6.0,2.0,4.0,60.46055555555556,-0.46055555555555555,1.0,0.0,0.0,29.814039351851854,,8.0,0.0,8.0,1.9904456018518522,45.0,0.0,1.0,2.0,0.0,2.0,,,2.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,7.352260251322751,,3.0,0.0,0.0,1.0,0.0,0.0,0.1765740740740741
154,QN52,24,0.0,2.0,27.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,13.41054976851852,,2.0,0.0,2.0,,41.0,0.0,0.0,1.0,0.0,0.0,8.00537037037037,,,,,,,,4.0,0.0,1.0,4.883668981481481,,,,,1.0,0.0,0.0,0.06943287037037037
155,QN53,130,0.0,14.0,55.0,0.0,0.0,9.0,0.0,0.0,4.0,4.0,0.0,60.7274855324074,-0.7274826388888889,1.0,0.0,0.0,17.739398148148148,,1.0,0.0,1.0,,121.0,0.0,0.0,1.0,0.0,0.0,8.861608796296297,,1.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,7.0,6.990496600115742,,1.0,0.0,0.0,4.0,0.0,0.0,0.044563078703703705
156,QN54,127,0.0,18.0,88.0,0.0,0.0,5.0,0.0,0.0,9.0,6.0,3.0,60.78722415123457,-0.7872222222222222,5.0,1.0,2.0,21.580111882716054,-0.44288194444444445,,,,,98.0,0.0,0.0,6.0,0.0,3.0,9.501846064814815,,2.0,0.0,0.0,4.0,0.0,0.0,34.0,0.0,2.0,6.988621983726151,,2.0,0.0,0.0,10.0,1.0,0.0,0.06453832304526749
157,QN55,142,0.0,14.0,101.0,0.0,0.0,10.0,0.0,0.0,8.0,5.0,3.0,60.694849537037044,-0.6948495370370371,7.0,2.0,1.0,52.097029320987666,-84.76769097222223,1.0,0.0,1.0,0.9545023148148148,133.0,0.0,0.0,5.0,1.0,1.0,8.939467592592594,-2.442384259259259,2.0,0.0,0.0,6.0,0.0,0.0,41.0,0.0,7.0,6.556772051656919,,2.0,0.0,0.0,11.0,1.0,0.0,0.07812628600823045
158,QN56,37,0.0,5.0,36.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,2.0,60.76923611111111,-0.7692361111111111,,,,,,2.0,0.0,2.0,0.13635416666666667,42.0,0.0,0.0,2.0,0.0,1.0,3.125150462962963,,,,,,,,20.0,0.0,2.0,5.5053755787037035,,2.0,0.0,0.0,,,,
159,QN57,83,0.0,3.0,35.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,2.0,60.43581018518518,-0.4358101851851852,5.0,2.0,0.0,76.46659490740741,-112.32794560185187,1.0,0.0,1.0,,49.0,0.0,0.0,10.0,0.0,7.0,9.139753086419754,,2.0,0.0,1.0,3.0,0.0,0.0,20.0,1.0,7.0,8.204952417695473,-16.207326388888887,2.0,0.0,0.0,,,,
160,QN60,59,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,7.0,6.0,1.0,60.63649305555555,-0.6373186728395063,4.0,0.0,1.0,12.853391203703703,,1.0,0.0,1.0,,21.0,0.0,0.0,4.0,0.0,1.0,2.680779320987655,,4.0,0.0,0.0,,,,9.0,0.0,0.0,4.757262088477366,,2.0,0.0,0.0,1.0,0.0,0.0,0.22773148148148148
161,QN61,93,0.0,8.0,116.0,0.0,0.0,9.0,0.0,0.0,16.0,11.0,5.0,60.62160248316498,-0.6218371212121213,7.0,3.0,1.0,30.320358796296293,-10.36636574074074,1.0,0.0,1.0,,146.0,0.0,0.0,7.0,0.0,3.0,8.71920524691358,,3.0,0.0,1.0,8.0,0.0,0.0,36.0,0.0,8.0,7.8616032088122605,,2.0,0.0,0.0,2.0,1.0,0.0,
162,QN62,35,0.0,1.0,19.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,60.78219907407407,-0.7821990740740741,,,,,,,,,,29.0,0.0,0.0,1.0,0.0,0.0,5.165497685185185,,1.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,16.666666666666668,-11.42832175925926,1.0,0.0,0.0,,,,
163,QN63,74,0.0,2.0,42.0,0.0,0.0,2.0,0.0,0.0,12.0,9.0,3.0,60.702274948559676,-0.7022736625514404,4.0,0.0,1.0,14.353179012345679,,4.0,0.0,4.0,1.6190162037037037,42.0,0.0,0.0,5.0,0.0,3.0,5.8405555555555555,,1.0,0.0,0.0,2.0,0.0,0.0,17.0,0.0,1.0,6.177516835016834,,1.0,0.0,0.0,4.0,0.0,0.0,0.11523919753086419
164,QN66,61,0.0,4.0,39.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,40.0,0.0,0.0,3.0,0.0,1.0,,,,,,,,,19.0,0.0,1.0,11.44554976851852,,1.0,0.0,0.0,,,,
165,QN68,27,0.0,1.0,24.0,0.0,0.0,7.0,0.0,0.0,5.0,3.0,1.0,49.01599247685185,-0.7125617283950617,3.0,3.0,0.0,56.68991898148149,-21.690042438271604,1.0,0.0,1.0,0.08237268518518519,18.0,0.0,0.0,,,,,,3.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,3.0,6.3909066358024695,,,,,3.0,0.0,0.0,0.04619212962962963
166,QN70,74,0.0,1.0,56.0,0.0,0.0,12.0,0.0,0.0,26.0,22.0,4.0,60.5886663510101,-0.5886652988215487,6.0,1.0,0.0,18.210717592592594,-7.035196759259259,41.0,0.0,41.0,1.540476851851852,89.0,0.0,0.0,14.0,0.0,11.0,4.635381944444444,,3.0,0.0,1.0,2.0,0.0,0.0,49.0,1.0,6.0,8.317387014991182,-4.565092592592593,3.0,0.0,0.0,3.0,0.0,0.0,0.027905092592592596
167,QN71,47,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,60.71370949074074,-0.7137094907407407,3.0,0.0,0.0,13.274359567901236,,,,,,29.0,0.0,0.0,,,,,,2.0,0.0,1.0,3.0,0.0,0.0,8.0,0.0,1.0,9.884962384259259,,,,,1.0,0.0,0.0,
168,QN72,62,0.0,0.0,49.0,0.0,0.0,8.0,0.0,0.0,16.0,9.0,7.0,60.764854681069956,-0.7648546810699588,4.0,0.0,0.0,7.533920717592593,,8.0,0.0,8.0,3.7152546296296296,53.0,0.0,0.0,8.0,1.0,1.0,6.204726080246913,-11.835335648148149,4.0,0.0,2.0,4.0,0.0,0.0,30.0,0.0,9.0,9.137558834876543,,2.0,0.0,0.0,2.0,0.0,0.0,0.05239583333333333
169,QN76,77,0.0,9.0,45.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,,,2.0,0.0,0.0,9.900804398148148,,1.0,0.0,1.0,2.944178240740741,78.0,0.0,0.0,4.0,0.0,4.0,,,2.0,0.0,0.0,1.0,0.0,0.0,42.0,2.0,5.0,7.557990627822945,-6.365231481481482,2.0,0.0,0.0,,,,
170,SI01,82,0.0,0.0,50.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,60.66861111111111,-0.6686072530864197,,,,,,,,,,33.0,0.0,0.0,,,,,,2.0,0.0,0.0,8.0,0.0,0.0,15.0,2.0,0.0,15.993959104938272,-23.264641203703704,5.0,0.0,0.0,2.0,0.0,0.0,0.024131944444444445
171,SI05,139,0.0,0.0,62.0,0.0,0.0,5.0,0.0,0.0,8.0,4.0,4.0,60.574950810185186,-0.5752401620370371,1.0,1.0,0.0,115.83283564814815,-70.83283564814815,,,,,35.0,0.0,0.0,2.0,0.0,1.0,0.018206018518518517,,1.0,0.0,0.0,6.0,0.0,0.0,16.0,3.0,0.0,14.75,-2.166469907407407,4.0,0.0,0.0,,,,
172,SI07,116,0.0,3.0,25.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,1.0,60.675494791666665,-0.6754918981481483,,,,,,,,,,24.0,0.0,0.0,2.0,0.0,2.0,,,,,,5.0,0.0,0.0,27.0,2.0,2.0,9.128609259259258,-22.567685185185187,3.0,0.0,0.0,1.0,0.0,0.0,0.08307870370370371
173,SI08,60,0.0,2.0,17.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,32.0,0.0,0.0,,,,,,1.0,0.0,0.0,,,,19.0,1.0,1.0,8.411606968810915,-8.501863425925926,1.0,0.0,0.0,,,,
174,SI11,53,0.0,0.0,45.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,51.384067129629635,-0.7706539351851852,,,,,,,,,,30.0,0.0,0.0,3.0,0.0,2.0,9.07324074074074,,1.0,0.0,0.0,4.0,0.0,0.0,16.0,3.0,4.0,9.48191550925926,-10.833252314814814,2.0,0.0,0.0,2.0,0.0,0.0,0.08121527777777778
175,SI12,65,0.0,1.0,50.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,,,2.0,0.0,0.0,12.520167824074075,,1.0,0.0,1.0,0.3313425925925926,67.0,0.0,0.0,3.0,0.0,2.0,,,2.0,0.0,2.0,7.0,0.0,0.0,42.0,4.0,10.0,11.038713200379865,-26.411782407407404,3.0,0.0,0.0,1.0,1.0,0.0,0.35829861111111116
176,SI14,48,0.0,1.0,24.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,60.83501157407407,-0.835011574074074,,,,,,,,,,26.0,0.0,0.0,2.0,0.0,1.0,6.728784722222223,,,,,1.0,0.0,0.0,16.0,3.0,4.0,18.83323578042328,-17.5722337962963,,,,,,,
177,SI22,150,0.0,6.0,41.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,60.513498263888884,-0.5144936342592593,4.0,1.0,0.0,31.586906828703707,-24.40355324074074,,,,,67.0,0.0,0.0,4.0,0.0,2.0,7.121105324074074,,1.0,0.0,0.0,3.0,0.0,0.0,34.0,2.0,5.0,9.267802679573515,-32.08501157407407,5.0,0.0,0.0,,,,
178,SI24,133,0.0,0.0,50.0,0.0,1.0,3.0,0.0,0.0,5.0,3.0,2.0,60.41372299382716,-0.4137229938271605,3.0,3.0,0.0,86.66068287037037,-56.66068287037037,,,,,41.0,0.0,0.0,3.0,0.0,1.0,3.5299768518518517,,2.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,17.166666666666668,,1.0,0.0,0.0,,,,
179,SI25,59,0.0,1.0,52.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,60.41733217592593,-0.4173321759259259,1.0,1.0,0.0,74.10085648148149,-44.100856481481486,,,,,21.0,0.0,0.0,1.0,0.0,0.0,8.143773148148147,,,,,2.0,0.0,0.0,13.0,2.0,2.0,14.181718106995886,-38.827268518518515,,,,,,,
180,SI28,88,0.0,2.0,19.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,60.59648533950618,-4.894421296296296,,,,,,,,,,29.0,0.0,0.0,2.0,0.0,0.0,6.579623842592593,,,,,,,,24.0,6.0,4.0,16.115613929146537,-8.013645833333333,1.0,0.0,0.0,1.0,0.0,0.0,0.11655092592592593
181,SI32,76,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,60.66015625,-0.66015625,,,,,,,,,,10.0,0.0,0.0,1.0,0.0,0.0,0.9638657407407407,,1.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,7.0,,2.0,0.0,0.0,2.0,0.0,0.0,
182,SI35,70,0.0,1.0,21.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,2.0,60.6995775462963,-0.6995775462962963,,,,,,,,,,38.0,0.0,0.0,2.0,0.0,2.0,,,,,,1.0,0.0,0.0,15.0,0.0,1.0,2.987642195767196,,2.0,0.0,0.0,1.0,0.0,0.0,0.19072916666666667
183,SI36,90,0.0,1.0,48.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,1.0,60.61194155092593,-0.6121614583333334,6.0,2.0,0.0,37.10008294753086,-43.396313657407404,1.0,0.0,1.0,,39.0,0.0,0.0,1.0,0.0,1.0,,,,,,4.0,0.0,0.0,41.0,10.0,5.0,21.74674428104575,-25.490270061728395,3.0,0.0,0.0,,,,
184,SI37,83,0.0,2.0,58.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,3.0,60.50944733796296,-0.509447337962963,2.0,0.0,0.0,4.254791666666667,,,,,,82.0,0.0,0.0,6.0,0.0,3.0,4.26985725308642,,4.0,0.0,0.0,4.0,0.0,0.0,31.0,1.0,8.0,11.659266044061305,-9.199247685185185,,,,2.0,0.0,0.0,0.16517361111111112
185,SI45,86,0.0,1.0,38.0,0.0,0.0,4.0,0.0,0.0,14.0,13.0,1.0,60.780713734567904,-0.7808072916666666,1.0,0.0,0.0,35.94829861111111,,,,,,39.0,0.0,0.0,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,20.0,3.0,3.0,18.05321064814815,-16.990439814814813,1.0,0.0,0.0,2.0,0.0,0.0,0.1436111111111111
186,SI48,83,0.0,0.0,21.0,0.0,0.0,,,,1.0,1.0,0.0,60.352777777777774,-0.3527777777777778,,,,,,,,,,14.0,0.0,0.0,,,,,,,,,,,,11.0,2.0,0.0,12.46054513888889,-5.980972222222223,3.0,0.0,0.0,,,,
187,SI54,203,0.0,0.0,52.0,0.0,1.0,6.0,0.0,0.0,5.0,4.0,1.0,60.67287326388889,-0.6728732638888889,,,,,,,,,,46.0,0.0,0.0,1.0,0.0,1.0,,,1.0,0.0,0.0,5.0,0.0,0.0,23.0,8.0,0.0,27.922743581649833,-38.00060350529101,5.0,0.0,0.0,2.0,1.0,0.0,0.052118055555555556
